COL24A1	90289	801	2.797126172	0	0.274720728
OR52B2	90295	5	0.02316666	0	0.102370859
PCSK9	90296	685	2.087346115	3	0.178950124
NPNT	90297	755	2.303439958	3	0.165790857
TCTEX1D2	90299	938	4.382712951	5	0.179878686
C16orf65	90300	16	0.089544447	0	-
PRR24	90302	946	5.54559227	0	-
C3orf43	90303	7	0.030138081	0	-
C19orf38	90304	745	2.071009938	0	0.192440711
SDHAP1	90305	925	3.406153823	0	-
BCL6B	90308	312	0.976185701	4	0.092170466
TMEM188	90309	905	3.270594708	0	-
ADAM5P	90310	19	0.093565191	0	-
SYT14	90311	793	2.407219986	1	0.071566731
PAN3	90312	568	1.551946062	8	0.074420103
ANKRD31	90314	236	0.693495716	0	0.58496732
ZNF549	90317	712	1.996150679	1	-
COL29A1	90318	107	0.395935979	0	-
SYCE2	90324	80	0.275461515	0	0.200653595
TMEM196	90325	737	2.430337439	0	0.04235782
OR4C3	90326	12	0.055754513	0	0.169314381
OR4S1	90327	23	0.117147715	0	-
HMCN2	90328	131	0.446103758	0	0.142913541
AC099759.1	90333	90	0.405559147	0	-
NAPSB	90335	264	0.877249749	0	-
NUDT14	90338	946	4.483188039	4	0.141084435
PTF1A	90340	323	0.941698879	2	0.076056936
C17orf103	90341	149	0.473927005	0	-
CCDC110	90343	670	1.945719014	3	0.148413951
C11orf35	90344	250	0.818978449	0	-
RPS2P32	90345	946	4.876806607	0	-
GK5	90346	831	2.333818621	1	0.208195867
EML3	90347	536	1.382876175	5	0.078155029
C14orf48	90348	16	0.072632589	0	-
LOC256374	90349	260	0.798717596	0	-
SCML4	90350	89	0.333374155	0	0.147295423
SERPINA11	90351	6	0.035206341	0	0.206666667
ST6GALNAC3	90352	943	3.245133299	0	0.119366451
MFSD8	90355	938	3.187799774	0	0.227635447
TMEM151A	90356	946	4.150479676	0	0.008070571
TCERG1L	90359	872	3.203832803	1	0.201846488
LYSMD2	90360	946	4.68531783	0	0.132630162
CXorf23	90363	880	2.813160675	0	0.432436201
C15orf55	90364	16	0.082427887	0	-
MAMDC2	90366	88	0.316762381	0	0.115639222
GLIPR1L1	90367	4	0.017583619	0	0.389942049
MAP7D2	90368	932	3.733388469	0	0.237858246
WDR72	90369	2	0.009494046	0	0.191042906
C10orf67	90371	29	0.123043822	0	0.316050324
OR51F1	90375	12	0.0520326	0	0.236926361
NPB	90377	869	2.701108086	0	0.233980064
KANK3	90379	888	2.974564883	0	0.120979822
C17orf66	90380	4	0.01870655	0	-
SUNC1	90381	49	0.196779249	0	-
SERINC5	90383	942	3.589505685	0	0.179976561
PLAC2	90384	897	3.23647402	0	-
FRMD3	90385	939	3.497235122	0	0.119609439
C1orf101	90387	229	0.718907045	0	0.154535527
TMEM146	90389	25	0.133141264	0	-
PLCXD2	90390	932	3.088826481	0	0.091424254
ZNF683	90392	79	0.318980582	0	0.405110815
LINC00205	90393	925	2.996704274	0	-
ARHGAP30	90394	45	0.198692518	0	0.296603148
GCET2	90396	23	0.110649146	0	-
RNF214	90398	841	2.715450041	3	0.13559322
C9orf43	90399	31	0.138373409	0	0.860726644
C1orf192	90400	161	0.572777562	0	0.402278177
NEGR1	90401	939	4.131788238	3	0.053733276
GPX6	90402	9	0.049138658	0	-
SHPRH	90404	942	3.529396237	11	0.15840763
CCDC96	90405	937	3.388286787	0	0.155089281
KLHL34	90406	848	2.43839688	2	0.100939816
UTS2D	90407	170	0.606720705	0	-
BRWD1-IT2	90409	619	1.669776794	0	-
LOC257358	90410	14	0.072237586	0	-
SNX33	90411	723	2.13022986	6	0.032602664
MAP3K7IP3	90414	897	2.965239979	0	-
C2orf72	90415	935	3.300887762	0	0.241533725
FAM133B	90417	946	4.13440545	1	0.083661972
ANKS4B	90429	8	0.043869932	2	0.162992357
SVIP	90807	944	3.367791484	12	0.073372446
ALS2CL	91969	850	2.450249205	1	0.111681783
NCR3	91979	349	0.983576638	2	-
LY6G6F	91994	8	0.030220518	2	1.459283811
HSPA12A	91995	946	5.707619239	4	0.043312102
SGMS1	92007	936	3.297496035	2	0.048447789
NALCN	92009	879	3.004772974	2	0.011884865
DSCR10	92011	946	4.580758261	0	-
TMIE	92013	917	3.368824914	0	0.071971706
WFDC11	92015	3	0.014109314	0	0.319430072
WFDC9	92016	8	0.040858011	0	0.337320811
MRGPRX1	92025	6	0.030073483	0	0.389217852
ASPM	92030	27	0.123264648	8	0.300929573
BOD1L	92046	946	3.827058796	0	-
MDS2	92047	13	0.063261286	0	-
TAS2R39	92049	611	1.859126104	0	0.708655478
TAS2R40	92050	2	0.012722507	0	0.45303186
TAS2R41	92051	180	0.592824471	0	0.343688138
TAS2R43	92053	931	2.876403324	0	0.706280949
TAS2R31	92054	935	3.213125913	0	0.693254022
TAS2R45	92055	940	3.117592594	0	-
TAS2R43	92056	829	2.44857038	0	0.706280949
TAS2R30	92057	937	3.618404384	0	-
TAS2R48	92058	764	2.09350736	0	-
TAS2R20	92059	357	0.966614153	0	0.653817825
TAS2R50	92060	787	2.159642414	0	0.723174779
IL4I1	92065	443	1.23667015	27	0.119571579
RP11-195F19.1	92066	9	0.043930114	0	-
CYP4X1	92067	941	3.890395741	1	0.472608126
NSUN5C	92068	945	3.91369586	0	-
TFAMP1	92114	51	0.175948396	0	-
MAGI3	92190	945	4.077346183	16	0.186405767
PRSS33	92191	59	0.211659742	1	0.147661798
PYDC1	92196	945	3.977119875	3	0.103449461
C4orf7	92197	12	0.053535369	0	-
TIPRL	92198	945	4.409558912	12	0.03987802
STEAP2	92201	922	3.433529433	0	0.021623827
NPHP4	92204	688	2.106766451	12	0.142920897
OFCC1	92263	19	0.096530981	4	0.515241321
SLC25A5P1	92285	928	4.577709602	0	-
SEC14L3	92290	37	0.187746577	0	0.030315361
LINC00094	92296	946	4.593343774	0	-
BEST4	92315	946	3.530741913	1	-
POM121L4P	92333	686	1.951732657	0	-
HS6ST3	92356	942	3.703966997	0	0.02970297
MDGA1	92360	889	3.235008436	1	0.025809554
NPAS4	92372	47	0.182779671	3	0.105730922
RGL4	92375	6	0.029455553	4	-
NPSA	92418	25	0.10675349	0	-
NAP1L5	92419	946	4.765218305	12	0.063802757
AP000459.4	92424	1	0.003616571	0	-
LINC00307	92426	24	0.1045853	0	-
GPR110	92434	43	0.174584366	0	-
PGBD2	92439	916	2.911502906	0	-
PGBD3	92441	846	2.521478893	0	-
DAOA	92448	3	0.01226733	0	-
C11orf31	93600	946	5.905086151	0	-
SSX6	93609	6	0.032514825	0	-
SSX7	93610	0	0	2	0.709824333
SSX8	93611	6	0.030327481	0	-
SSX9	93612	17	0.083390781	0	-
WFDC10B	93616	946	4.209870263	0	-
LINC00515	93633	836	2.83426946	0	-
IL28A	93648	696	1.977697908	0	-
IL28B	93649	885	2.713254759	0	-
IL29	93650	12	0.046600444	0	-
AQP11	93671	866	2.836168406	1	0.250422195
OR51B5	93727	14	0.065803513	0	-
OR10AG1	93734	6	0.027750292	0	0.194082126
OR5J2	93739	49	0.230454846	0	0.121079104
RAB40AL	93772	807	2.501035668	0	0.110627637
WDR51B	93773	930	3.139313308	0	-
ZNF311	93801	395	1.237057153	2	-
C10orf53	93805	224	0.767912578	0	0.2693643
C10orf125	93807	945	3.507922298	0	-
JAKMIP3	93808	946	4.254565686	0	0.031397496
STK32C	93809	890	3.227527931	4	0.044795086
BLOC1S2	93812	946	4.970984268	24	0.058724576
RBM20	93814	255	0.736602304	0	0.223552192
LOC282997	93815	193	0.59171733	0	-
FAM22E	93817	298	0.931426078	0	-
FLJ37201	93818	81	0.280612726	0	-
MKX	93835	749	2.431262717	0	0.079283111
C10orf126	93837	3	0.013363142	0	-
OR4C13	93839	4	0.016365744	0	0.188781368
OR4C12	93840	402	1.379896714	0	0.247985901
KRT8P41	93841	263	0.812081356	0	-
CSNK2A1P	93844	757	2.471288065	0	-
OR51V1	93846	5	0.025623514	0	-
AC084851.1	93849	945	6.275037246	0	-
H19	93851	12	0.045174027	0	-
C11orf85	93854	139	0.529620947	0	0.503656915
SLC25A45	93855	700	2.140458727	0	0.123558719
NEAT1	93856	944	3.999722775	0	-
LOC283143	93859	546	1.41183254	0	-
BCL9L	93860	447	1.221928868	3	0.138741471
FOXR1	93861	786	2.294152073	0	0.305272895
CCDC153	93862	946	4.738792171	0	0.298650675
LOC283155	93864	799	2.382254512	0	-
OR8D1	93866	13	0.066923025	0	0.163785421
OR8D2	93867	35	0.177214811	0	0.135248547
OR8B4	93868	2	0.008809141	0	0.148957977
PRR10	93869	159	0.507893592	0	-
C11orf44	93871	12	0.056397047	0	-
LOC283174	93873	921	3.86035263	0	-
LOC283177	93875	941	3.541160595	0	-
OR9G4	93877	12	0.052469528	0	0.127269393
LINC00301	93880	12	0.068246537	0	-
P4HA3	93882	25	0.106286934	0	0.231069042
PGM2L1	93883	945	4.957347878	1	0.079125848
KLHL35	93884	921	3.016808482	2	0.059408433
KCTD21	93887	926	2.879811679	1	0.00218639
EFCAB4A	93891	922	3.168154553	1	-
TMEM80	93892	942	3.595153611	0	0.137298915
CCDC88B	93893	946	3.876998122	2	0.155671296
TTC9C	93895	945	3.654440856	23	0.035370338
SLC22A24	93896	11	0.056579148	0	-
RCOR2	93899	946	8.17804516	5	0.020566038
HARBI1	93900	814	2.463487154	0	0.099040867
LINC00294	93903	934	4.266270706	0	-
IGSF22	93906	482	1.278716687	1	-
OR10A4	93909	351	1.038052282	0	0.120061669
OLFML1	93910	67	0.277576059	0	0.261453228
C11ORF36	93912	779	2.209461378	0	-
C12orf64	93913	224	0.660955745	0	-
CD163L1	93915	554	1.608679213	0	-
ZNF740	93921	944	3.904829864	3	0.084172372
RPL13P5	93924	946	3.784790427	0	-
RASSF3	93926	495	1.438551229	7	0.098448109
B4GALNT3	93929	127	0.471674239	0	0.143543132
OR6C6	93930	9	0.043187932	0	0.15108059
ANKRD52	93933	782	2.169944789	8	0.016672842
SLC39A5	93934	128	0.393604718	0	0.312536106
SPRYD4	93935	887	2.689254983	1	0.278959811
GPR133	93937	188	0.627317378	0	0.103322713
MORN3	93938	700	2.074756758	0	0.112736773
FLJ33996	93944	946	4.763117151	0	-
C12orf61	93948	19	0.075928098	0	-
DPY19L2	93949	863	2.658049835	0	0.301555556
CLEC9A	93950	703	2.024331732	0	0.378831418
C12orf36	93951	5	0.022682769	0	-
GAS2L3	93952	258	0.746474981	0	0.250793651
MYO1H	93959	838	2.363796523	0	0.077077432
C12orf51	93960	946	3.848110585	0	-
KSR2	93962	921	3.235049371	11	0.022979184
NME2P1	93963	946	6.168013289	0	-
GATC	93964	944	3.569001081	3	0.192030568
HNF1A-AS1	93965	944	3.27051449	0	-
C12orf40	93966	14	0.071687416	0	0.41831357
MUC19	93967	3	0.015151738	0	-
GLT8D3	93968	919	2.849142873	0	-
TMPRSS12	93970	29	0.107333685	0	0.383812747
LOC283481	93974	845	2.392264101	0	-
LINC00346	93980	944	4.10686569	0	-
ZNF828	93981	914	3.24569837	0	-
OR7E156P	93982	920	2.987391836	0	-
SUGT1L1	93987	753	2.176743306	0	-
SIAH3	93989	684	1.969625392	0	0.0597512
KCNRG	93991	780	2.260050011	0	0.416524217
LINC00282	93992	729	2.189083624	0	-
SLC46A3	93996	916	3.136686924	0	0.155742695
C14orf182	93998	67	0.286129534	0	-
GPR137C	94000	869	2.907019571	0	0.135077578
PROX2	94005	18	0.092928347	2	0.4085
ZDHHC22	94007	943	3.629564439	0	0.04638472
TMED8	94008	945	3.55328992	1	0.16870777
C14orf178	94009	62	0.249577819	0	-
LOC283588	94016	291	0.931047675	0	-
SNHG10	94019	730	2.115660727	0	-
C14orf177	94020	944	4.569099646	0	-
C14orf68	94021	499	1.380591454	0	-
TSSK4	94028	10	0.045631242	3	0.245416079
FAM177A1	94030	946	3.999360137	0	0.100933795
KIAA0284	94031	946	4.702848231	0	-
C14orf80	94033	887	2.786503129	0	0.23998304
HMGN2P46	94035	946	4.689957274	0	-
SLC24A5	94036	748	2.133671276	0	0.147914476
PRTG	94038	879	2.400167837	1	0.081341984
AC016525.1	94039	806	2.616166053	0	-
LOC283665	94040	0	0	0	-
LINC00277	94042	62	0.23939616	0	-
C15orf60	94044	2	0.009091346	0	-
LOC283683	94047	940	3.4371464	0	-
AC100756.1	94048	61	0.24263812	0	-
AC015871.2	94049	822	2.648087752	0	-
OR4N4	94053	14	0.069684759	0	0.099517864
LOC283701	94056	845	2.671878361	0	-
UBE2CP4	94058	3	0.015301098	0	-
FAM154B	94060	626	1.742464619	0	0.223989899
FAM98B	94066	945	3.306767685	10	0.074842683
PLA2G4D	94069	38	0.151438925	1	0.251026554
AC116165.2	94074	794	2.546847566	0	-
FAM169B	94076	3	0.014454312	0	0.344911937
LOC283788	94078	946	4.230241427	0	-
GOLGA9P	94079	917	2.847584019	0	-
FBXL22	94082	340	0.95162199	4	0.122593963
NOMO2	94084	774	2.675381334	6	0.05252496
CCDC79	94090	12	0.075140445	0	0.477658371
CES8	94091	766	2.528211177	0	-
EXOC3L	94092	945	3.119819521	0	-
LINC00304	94097	946	6.429811378	0	-
LOC283861	94098	780	2.43139278	0	-
LOC283867	94100	12	0.062688292	0	-
NPW	94102	946	4.456204166	0	0.315801008
C16orf79	94103	745	2.374854147	0	-
PGP	94104	946	3.396261518	3	0.071555484
ZNF263	94107	10	0.032352062	10	0.176374745
C16orf54	94111	50	0.200967745	0	0.247118551
INO80E	94112	625	1.703222928	17	0.128113879
HTA	94114	156	0.515262389	0	-
LOC283904	94115	946	3.873481742	0	-
NUDT7	94119	863	2.593181352	2	0.347150259
FBXL19-AS1	94121	155	0.456811	0	-
ZNF843	94122	933	2.985628498	0	-
NHLRC4	94124	482	1.389128788	0	0.241615973
C16orf91	94125	934	4.379299916	0	0.25941562
TMEM114	94126	928	3.194879956	0	0.048187417
PDXDC2	94128	945	3.958180591	0	-
FADS6	94132	633	1.694228498	1	0.126365225
C17orf28	94133	937	3.120394067	0	-
TSEN54	94135	946	4.085215496	7	0.184883532
FAM100B	94136	946	4.259269991	0	-
AC087645.1	94139	880	3.197337221	0	-
CCDC57	94140	946	3.385057914	2	0.291245096
HEXDC	94142	689	1.917502434	9	0.24
LOC284009	94143	619	1.725397083	0	-
VMO1	94144	720	2.119159515	0	0.197787833
C17orf58	94148	809	2.375473481	0	-
MILR1	94150	565	1.623165135	0	0.697901733
LINC00324	94152	324	0.854497378	0	-
LOC284033	94153	935	3.976902709	0	-
AC005358.1	94154	11	0.05571084	0	-
CDRT4	94155	886	2.76670764	0	0.35523338
KIAA1267	94160	946	4.354990728	0	-
C17orf105	94165	793	2.606344458	0	0.198568399
FAM171A2	94166	675	1.79549576	1	0.040895275
AC091152.2	94167	18	0.097699801	0	-
LOC284072	94168	622	1.966411118	0	-
TTLL6	94169	79	0.295232631	0	0.351320876
C17orf47	94172	2	0.011036116	0	0.735822113
KRT18P55	94173	767	2.285458781	0	-
NEK8	94174	666	1.930382938	11	0.046373952
PIGW	94175	478	1.341346331	0	-
C17orf78	94176	12	0.047563534	0	0.588023644
CISD3	94178	945	4.443264359	0	0.208389221
GSDMA	94181	18	0.084840771	1	0.256231148
SLC13A5	94182	850	2.860774915	0	0.261249595
TMEM102	94184	84	0.286884255	2	0.203920329
PTRF	94186	946	4.095836513	30	0.032884435
FAM27L	94189	269	0.767319278	0	-
FLJ36000	94190	5	0.023028537	0	-
SLC26A11	94191	946	3.890397405	1	0.130550033
AC120024.1	94192	808	2.623034773	0	-
GDPD1	94197	887	3.136914774	0	0.094107849
C17orf89	94201	946	5.892368939	0	0.068504094
LINC00482	94202	778	2.294392468	0	-
TMEM105	94203	856	2.520808709	0	-
AC025627.16	94207	883	2.780401986	0	-
METRNL	94211	229	0.639713198	0	0.117159337
LAMA1	94215	855	2.438086829	25	0.193995692
C18orf58	94219	946	3.765476904	0	-
ANKRD20A9P	94222	945	3.972930637	0	-
CYP4F35P	94223	208	0.653993171	0	-
LOC284242	94226	9	0.033169134	0	-
KCTD1	94228	946	3.967495179	4	0
C18orf26	94229	50	0.20873434	0	-
AC100775.1	94230	781	2.4137351	0	-
LOC284260	94231	23	0.104496232	0	-
SIGLEC15	94234	928	3.339546284	0	0.110711802
ZADH2	94237	946	4.1195272	5	0.104706074
C18orf62	94238	21	0.098733131	0	-
RSL24D1P11	94241	904	3.269032968	0	-
HMSD	94244	257	0.986838894	0	-
AC008735.3	94247	933	3.044333667	0	-
ZNF547	94248	485	1.263328456	0	-
ZIK1	94249	588	1.524622353	0	0.299624906
ZNF776	94250	937	3.248716188	0	-
ZSCAN1	94251	249	0.781364164	0	-
ZNF780A	94253	946	3.684518199	0	0.30198915
C19orf54	94254	922	3.242950861	0	0.265966604
PRR19	94256	695	2.192619954	0	0.269906084
TMEM145	94257	946	5.194519879	0	0.073206925
CXCL17	94258	83	0.280992246	0	0.512678063
ZNF575	94261	946	4.180617969	0	0.095065789
LYPD5	94262	936	3.88649866	0	0.113331647
ZNF345	94263	935	3.201674115	0	-
LRRC68	94265	934	3.629022438	0	-
NKPD1	94266	648	1.832255949	0	0.086047309
TPRX1	94267	99	0.366434978	0	-
MAMSTR	94269	834	2.429278406	0	0.213677907
IZUMO1	94270	22	0.09158537	0	0.365046536
C19orf63	94271	946	4.133630028	0	-
AC010325.3	94272	946	3.984266562	0	-
KLK9	94273	940	3.204767105	0	0.136246256
SIGLECP3	94274	154	0.558350094	0	-
C19orf75	94275	7	0.035701343	0	-
ZNF615	94276	942	3.587402342	0	-
ZNF841	94277	931	3.429017943	0	0.215368667
ACTL9	94282	335	1.035185493	0	0.081965227
OR2Z1	94283	898	2.796474617	0	-
ZNF763	94286	943	3.623438851	0	-
ZNF844	94287	932	3.322312127	1	-
SCGBL	94291	580	1.644445621	0	-
WDR62	94292	482	1.243165351	7	0.206809184
ZFP82	94293	824	2.311834087	1	0.099486678
LOC284412	94296	441	1.326747103	0	-
VSTM1	94297	501	1.474603484	0	-
TMEM150B	94298	932	3.400164017	0	0.175642229
FAM71E2	94299	13	0.061792311	1	0.421613807
AC005551.1	94300	567	1.658687692	0	-
MIR7-3HG	94301	867	3.354728437	0	-
SLC25A41	94302	879	3.327316994	0	0.089802131
OR10H5	94304	761	2.11761599	0	-
NWD1	94305	726	2.210074517	0	0.167989875
SLC25A42	94307	640	1.973752721	1	0.049909366
LOC284440	94308	939	4.60301409	0	-
LOC284441	94309	899	3.542754157	0	-
ZNF493	94310	946	4.069694113	0	0.304334338
ODF3L2	94311	946	4.493293217	0	0.1046521
AC008806.1	94313	936	3.165265546	0	-
FAM19A3	94317	47	0.186719546	0	0.203813013
C1orf230	94320	945	4.157233639	0	-
THEM5	94321	244	0.831283668	0	0.268571429
OR2L13	94328	534	1.474203118	0	0.086713034
SLC9A11	94329	20	0.101450576	0	-
OR14A16	94332	54	0.231962165	0	-
CYP4A22	94333	16	0.076154462	0	0.22752481
C1orf185	94335	7	0.029696024	0	0.559806901
NBPF15	94338	946	4.515712818	3	-
C1orf157	94340	17	0.084393237	0	-
FAM41C	94346	15	0.064166525	0	-
RP11-54O7.1	94348	36	0.132464929	0	-
FAM102B	94352	939	3.892953688	0	0.063476797
SYPL2	94353	911	3.149195593	1	0.06731453
CYB561D1	94354	944	3.266490895	0	0.235261859
ANKRD34A	94355	653	2.184942342	1	0.03780544
RUSC1-AS1	94356	946	4.376791761	0	-
LOC284648	94363	945	3.761321392	0	-
RSPO1	94365	92	0.373435534	0	0.082528666
RP4-783C10.1	94366	920	3.466645786	0	-
C1orf204	94372	469	1.226890498	0	-
C1orf111	94373	36	0.134171383	0	0.167463298
ZNF326	94376	946	3.604172695	30	0.231339031
BTBD8	94377	818	2.345436641	0	0.327132397
C1orf199	94379	914	3.503769016	0	-
RIMKLA	94381	934	3.918118973	1	0.098174302
SLC25A34	94382	717	2.106751843	0	0.108529761
LINC00176	94385	946	3.675248698	0	-
C20orf197	94392	35	0.145394609	0	-
SIRPB2	94394	27	0.114153683	0	-
C20orf91	94401	846	2.61333118	0	-
RP3-410C9.1	94402	655	1.895476377	0	-
FRG1B	94403	946	4.917886406	0	-
LOC284804	94404	104	0.358692334	0	-
C20orf203	94405	7	0.027399945	0	-
LOC284825	94409	19	0.07552365	0	-
KRTAP13-4	94410	940	2.962113125	0	0.927764464
LINC00319	94413	946	4.45339008	0	-
AP001053.11	94414	490	1.304643468	0	-
LOC284861	94417	110	0.421385535	0	-
LOC284890	94420	15	0.071638888	0	-
SEC14L4	94425	642	1.870558224	1	0.141770949
LOC284912	94426	55	0.196165298	0	-
LOC284926	94427	678	1.899996281	0	-
RPL23AP82	94433	946	4.745562497	0	-
SH2D6	94435	865	2.374056172	0	0.452185589
RHOQP3	94441	941	4.03878855	0	-
CCDC150	94442	182	0.700586787	0	0.25644888
RNF149	94443	944	4.052376469	2	0.276188473
AC068057.2	94444	10	0.045465154	0	-
FAM150B	94450	552	1.590599717	0	0.176405243
CCDC141	94453	729	2.254013535	3	0.349483073
LOC285033	94456	122	0.439823372	0	-
C2orf61	94461	119	0.385662137	0	0.339543792
AC125232.1	94464	941	3.793503264	0	-
CXXC11	94467	939	3.495337579	0	-
FLJ38379	94469	945	3.354761624	0	-
DNAJC5G	94475	502	1.530006412	0	0.35406472
FSIP2	94476	14	0.06533736	1	0.399609551
AC007405.8	94478	923	3.122808546	0	-
IAH1	94481	946	3.931336469	1	0.185827643
AC062028.1	94482	932	2.821768751	0	-
CYP1B1-AS1	94483	552	1.547386928	0	-
FAM126B	94485	945	4.007949364	1	0.077322937
C2orf21	94487	943	3.68258051	0	-
RUFY4	94491	34	0.133289891	0	0.458401925
RGPD4	94495	946	5.10968377	2	0.154761905
DUSP28	94498	943	4.318636856	0	0.09593611
SLC9A9	94500	936	3.42231226	0	0.072183414
C3orf64	94502	570	1.606063924	0	-
LOC285216	94506	11	0.050748	0	-
EPHA6	94508	928	3.232839578	2	0.051743788
FBXW12	94511	330	0.907148106	0	0.686994324
C3orf38	94513	925	3.199233629	0	0.229323308
HTR3E	94515	9	0.046236304	0	-
ZNF619	94522	715	1.927007321	1	-
ZNF621	94523	945	3.105505847	0	-
RABL3	94526	943	2.93137709	2	0.118501956
IGSF10	94535	123	0.468143353	0	0.414251868
C3orf33	94537	861	2.755721003	0	0.234903782
CCDC66	94543	932	2.924594384	0	0.385452463
SLC9A10	94544	7	0.038005133	0	-
C3orf23	94546	939	3.45799518	0	-
ZNF660	94550	823	2.401635644	1	-
LOC285359	94552	936	3.542685032	0	-
SUMF1	94553	938	3.423735638	2	0.138967468
RPUSD3	94554	827	2.969720604	1	0.325617821
PRRT3	94555	946	4.964386095	0	0.248905831
DPH3	94559	910	3.458610302	3	0.044256843
C3orf70	94560	773	2.343040658	0	0.055462466
TPRG1	94561	13	0.061747287	0	0.233545166
CYP4V2	94576	946	3.588565105	3	0.137178052
AC084209.1	94581	916	3.367869461	0	-
CRIPAK	94584	916	3.095853696	0	-
DOK7	94587	888	2.83545713	0	0.088866397
RNF212	94589	636	1.70807879	0	0.280399195
AC021850.1	94591	945	4.012564327	0	-
FAM13A-AS1	94593	462	1.096971217	0	-
GPRIN3	94594	488	1.398834086	0	0.574186161
COX18	94595	909	3.065926022	0	0.192730687
YIPF7	94596	333	0.982538297	0	0.257305936
FRYL	94597	946	4.052668825	11	0.045185416
RNF175	94599	926	3.622667682	0	-
LOC285548	94604	21	0.088726681	0	-
FAM200B	94606	790	2.284924333	0	0.010304007
C4orf37	94607	297	0.905901773	0	-
SH3PXD2B	94614	748	2.080000681	5	0.101889339
FAM153A	94617	934	3.842816698	1	-
ARL10	94618	739	2.097722765	1	0.083911952
C5orf36	94619	938	3.140203986	0	-
GPR150	94620	946	5.510237976	0	0.17811182
DTWD2	94622	782	2.179602491	2	0.279687063
RELL2	94623	861	3.425778196	1	0.255080376
NBPF22P	94625	725	2.083812914	0	-
C5orf51	94631	930	3.62756189	0	0.115076336
SLC36A3	94633	157	0.517354416	0	0.238393465
OR2V2	94638	111	0.413812837	0	0.18812452
AC094086.1	94639	255	0.929016797	0	-
RNF180	94640	939	3.546678487	0	0.270319303
SREK1IP1	94641	946	3.725853752	1	0.048959735
ZNF454	94642	867	2.778180211	5	0.14781746
AC136604.1	94643	914	2.977019831	0	-
AC091878.1	94650	766	2.70770553	0	-
RGMB	94653	941	3.516673914	0	0.125812442
AL109938.1	94660	6	0.024270859	0	-
LINC00326	94661	14	0.06511102	0	-
LOC285740	94664	10	0.047482776	0	-
LOC285741	94665	946	5.87015672	0	-
C6orf182	94667	945	3.671319353	0	-
FLJ37396	94668	17	0.074142494	0	-
PPIL6	94669	720	2.092680186	0	0.28592666
RP11-544L8__B.4	94671	31	0.114608286	0	-
DCBLD1	94672	801	2.451137661	1	0.18602841
LY86-AS1	94681	536	1.935891407	0	-
CAGE1	94682	271	0.910758349	0	0.445114773
PRR18	94687	901	3.37357368	0	0.174768416
HLA-F-AS1	94699	945	5.100087879	0	-
HCG22	94701	151	0.518174913	0	-
PNPLA1	94705	936	3.884081829	0	0.23190102
TREML4	94707	6	0.037256355	0	0.632827445
RPL7L1	94708	946	3.80121119	7	0.193086746
POM121L12	94712	302	0.881161607	0	-
CNPY1	94714	519	1.596093695	0	0.264330001
INTS4L1	94720	929	3.018541419	0	-
LINC00174	94721	903	2.853527478	0	-
AC003999.1	94730	8	0.039631581	0	-
AC004080.12	94731	32	0.150331304	0	-
SPDYE1	94735	751	2.100142526	0	0.251662318
C7orf40	94737	928	3.827780687	0	-
SEPT7L	94739	934	3.853117836	0	-
RP5-894A10.1	94740	131	0.463595555	0	-
FAM115C	94742	519	1.347522106	0	0.26345202
ZNF775	94744	946	4.038294384	6	0.081367684
ATG9B	94746	96	0.340385008	0	0.136853645
DLX6-AS1	94749	592	2.026710636	0	-
ZNF789	94750	944	3.038820694	0	-
AC078937.4	94754	540	1.783308904	0	-
C7orf53	94755	714	2.013889813	0	-
TPI1P2	94757	944	5.338819641	0	-
AC009365.1	94758	944	3.722438862	0	-
AC068020.3	94762	761	2.39264396	0	-
XKR6	94765	942	3.694804443	0	0.092378753
NSMCE2	94768	943	3.508769251	15	0.156942393
ZNF707	94779	946	4.160881732	0	-
BREA2	94780	0	0	0	-
FAM83H	94781	794	2.455797832	4	-
EFHA2	94787	946	5.183197338	0	-
ZNF252P	94788	914	3.197747205	0	-
TMED10P1	94789	900	2.974972506	0	-
C8ORF77	94790	121	0.406166724	0	-
C8orf31	94794	600	1.680347637	0	-
LOC286126	94796	4	0.01811354	0	-
ZFP41	94797	931	2.796710693	0	0.086171052
SCARA5	94799	886	2.66598797	1	0.095352685
RNF5P1	94801	946	4.83242401	0	-
C8orf83	94802	943	4.003936161	0	-
DPY19L4	94803	921	3.081156673	4	0.123895624
FBXO43	94806	17	0.071007009	1	0.317946442
NKAIN3	94817	940	4.090866938	0	0.036684984
LRRC67	94820	572	1.48950886	0	-
CRB2	94824	532	1.415948454	3	0.171610456
SCAI	94825	926	3.523160567	2	0.040570789
C9orf117	94826	945	4.117436551	0	0.201514514
C9orf47	94829	8	0.037509182	0	-
C9orf79	94830	104	0.365953058	0	-
LOC286238	94832	24	0.11177242	0	-
LCN12	94835	381	1.100621172	0	0.294663774
C9orf142	94836	944	3.730909028	0	0.215140551
LOC100289341	94837	891	2.690812437	0	-
C9orf75	94838	889	2.863271528	0	-
LCN1P1	94845	5	0.019260705	0	-
TUSC1	94846	936	3.840406226	0	0.174136271
LINC00256A	94848	94	0.385885234	0	-
FAM78A	94850	883	3.271025218	1	0.017481981
LURAP1L	94852	736	2.396909084	0	0.064205457
LOC286359	94855	365	1.003643625	0	-
OR13C9	94856	8	0.03665265	0	-
OR13D1	94857	12	0.052527315	0	0.130069238
FOXD4L3	94862	850	2.651075673	0	-
ATP11C	94868	650	1.825021178	0	0.08314978
